,Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017
1991,1991.0,21.44416,72.76469,0.1269480380576047,0.18650422893086788,0.08665485706459716,0.1422072984346507,0.17761342198267532,0.21410300267773505,0.4075486541291422,0.14613550891635435
1992,1992.0,21.44416,72.84432,0.18213931438145642,0.2706195319310339,0.14134757020426342,0.1652341414066811,0.2824214060573264,0.24218098935952964,0.4812414269073774,0.21152116108831806
1993,1993.0,21.44416,72.92394,0.219423038116188,0.2627160275098674,0.12669188005915247,0.17242290158931456,0.27458408263477524,0.2483805301775758,0.41085935733969275,0.2371964741002051
1994,1994.0,21.44416,73.00357,0.24426181126561097,0.27757172342354136,0.0625852671906909,0.18899296121029702,0.28243316781109806,0.2766902300014474,0.50987661342698,0.2833237162939206
1995,1995.0,21.44416,73.08319,0.14769155611057894,0.1700055630689261,0.04738970854072368,0.1073659125280651,0.16586893604247843,0.1839787008200667,0.3243223142927259,0.15377138268215895
1996,1996.0,21.44416,73.16282,0.17218219013608987,0.17705482117405918,0.09183484590683982,0.10468586301069725,0.2075999088992706,0.14510520132471422,0.3442543176247688,0.18185231343530128
1997,1997.0,21.44416,73.24244,0.15406451422823647,0.19619674864431774,0.057094541159680406,0.11563886876024544,0.22683912189723898,0.16330568216418617,0.38603129409898607,0.16478461475691927
1998,1998.0,21.44416,73.32207,0.14362149374132846,0.16153589568551344,0.054356894603266336,0.08640056945015656,0.14645796110910425,0.16833783073940026,0.25072632049476984,0.1418284468807561
1999,1999.0,21.44416,73.40169,0.06738225878026104,0.0428752648347769,0.0552439581833827,0.02258259180948872,0.054139164426977034,0.08363247919643638,0.08076855564818389,0.07015210116951566
2000,2000.0,21.44416,73.48132,0.053048399886403336,0.06443391541391134,0.02455101033483521,0.03798714591303021,0.062057966891498055,0.06826997078919925,0.13474817633404965,0.05890283648030401
2001,2001.0,21.44416,73.56094,0.1440298951822793,0.17972942906152484,0.05418669034915999,0.11188560138577668,0.16952245055144086,0.16039292087985516,0.3210966673868688,0.13249409478304902
2002,2002.0,21.44416,73.64057,0.10629805573046623,0.19900614168028913,0.0707813124255574,0.0783325545963668,0.19407099587089272,0.1536080514507932,0.414505627001292,0.12587761871304143
2003,2003.0,21.44416,73.72019,0.04406728976686887,0.3666224074797722,0.09787027545004291,0.04680026014991938,0.13727497509227024,0.11283889280231177,0.6415273634470777,0.09965221908313038
2004,2004.0,21.44416,73.79982,0.07774114954963415,0.2815262461664327,0.13826691602323932,0.07919518105945565,0.09588504951836205,0.16457597876990715,0.5289543127719806,0.14424290526358932
2005,2005.0,21.44416,73.87944,0.03518740370066944,0.06893664229842596,0.031078287651076564,0.04056467210720018,0.08040536444115065,0.0470443203663121,0.09302470897646702,0.043946411947130226
2006,2006.0,21.44416,73.95907,0.04182752260712748,0.0770884187723931,0.06582846825137414,0.042611103232736605,0.04013495900783131,0.051128115003466146,0.05646219780004255,0.05057695642190207
2007,2007.0,21.44416,74.03869,0.02443518569818158,0.03153198554507049,0.016791780247264056,0.02122238668429802,0.028100209687916166,0.027899045135894435,0.04344500637719817,0.024426720475747035
2008,2008.0,21.44416,74.11832,0.014337531025860498,0.018422770259143486,0.01182807679498612,0.014038130144005526,0.024958955326519604,0.021830692764318895,0.049025268574754914,0.018239828226684126
2009,2009.0,21.44416,74.19794,0.01759323168175301,0.031698129384191046,0.010870472180017013,0.02169315253589161,0.03640187978300786,0.03270673332314359,0.07048673054967453,0.026959553548785254
2010,2010.0,21.44416,74.27757,0.009910050516672557,0.024319037413782604,0.010508692959107202,0.018606962702361996,0.02945700626602738,0.017167037471164926,0.033806914293768184,0.024524655148619248
2011,2011.0,21.44416,74.35719,0.0015597452856424825,0.002253801029533312,0.0012476046238694026,0.0017044921239925562,0.003046056852543512,0.002286543872639293,0.005791154220524061,0.00227783852378563
2012,2012.0,21.36356,69.81856,0.016760933777758894,0.01913005965632287,0.012976958816581109,0.01670764697208,0.03606445552037724,0.017777015008603455,0.08132997736138398,0.04377637418340872
2013,2013.0,21.36356,69.89819,0.05034040080487411,0.1272972678948646,0.05692648534527527,0.07559788624973046,0.21937920751546836,0.08291389907413903,0.24956292235237093,0.12316096867877362
2014,2014.0,21.36356,69.97781,0.05352904253009092,0.08774919109424797,0.05173697944773245,0.09303424831071068,0.24666778803417613,0.10108180669137633,0.1541543491061553,0.07440326528277029
2015,2015.0,21.36356,70.05744,0.15375930094224802,0.2743043260237271,0.14507649534076683,0.3100784902499858,0.5305112493895172,0.22338132731884294,0.34239476814375197,0.16906587118109573
2016,2016.0,21.36356,70.13706,0.21848030633892382,0.21547710247853344,0.15051063977860332,0.25444503039036687,0.7208906124776725,0.30641720185278415,0.3410870174425364,0.1770914979228325
2017,2017.0,21.36356,70.21669,0.16800928486809458,0.20799168743195717,0.1200816117935778,0.24122491503246468,0.5646988729273054,0.24333799215971252,0.30509860041879183,0.15525293429754444
2018,2018.0,21.36356,70.29631,0.1984066134120324,0.2148587649296774,0.13464229782291962,0.24373173865800304,0.5924726961320432,0.2488290947433023,0.3455699922960873,0.17145294398940095
2019,2019.0,21.36356,70.37594,0.21529279988540515,0.2221798494432336,0.10630515710398844,0.2342287256234754,0.45141536741007127,0.19734140381306084,0.2508944451583914,0.13623373403790012
2020,2020.0,21.36356,70.45556,0.20982538025034198,0.23102607824017285,0.12199856907786512,0.24355702767455223,0.5114560764834168,0.2200921037520389,0.2778749773416325,0.146902893330613
2021,2021.0,21.36356,70.53519,0.14451380566305214,0.14920531900889844,0.07478629329216162,0.14439899622767138,0.3483485965112927,0.15733364937657587,0.14225400992624823,0.08537724924980586
2022,2022.0,21.36356,70.61481,0.12272274448703388,0.13510408161389795,0.05731541988461414,0.17674609625420426,0.3132517818019992,0.1373152814219517,0.18581635619385997,0.0996328194967381
2023,2023.0,21.36356,70.69444,0.16203174345697963,0.15384892608330505,0.08289378837913403,0.21701055438503897,0.4016016143331798,0.17121907754962745,0.25384043821675284,0.12841380158624258
2024,2024.0,21.36356,70.77406,0.1750076399397442,0.19478766881675003,0.10737522373197182,0.20672788901413605,0.49381623545568226,0.2048288734214186,0.22239871436651934,0.11099061653887275
2025,2025.0,21.36356,70.85369,0.09008709054208643,0.1124898282926337,0.05495373842686535,0.11522259950114752,0.19680494022544293,0.12293454622936106,0.11152319469788964,0.07855596808010011
2026,2026.0,21.36356,70.93331,0.38222244142288125,0.37864332067415396,0.11293939515277548,0.48470957335441417,0.31712948745759884,0.4489402857855138,0.380202817996782,0.29784125437077597
2027,2027.0,21.36356,71.01294,0.3926934517668416,0.4042462880992938,0.11717475868881022,0.5406870590803721,0.28962075892020467,0.46062845558443777,0.4042489909124794,0.314632368636754
2028,2028.0,21.36356,71.09256,0.47494886778678885,0.4690286568742766,0.1394925897406401,0.5975383474416358,0.32330140142103225,0.5375869290920176,0.447232160724739,0.3615119901216853
2029,2029.0,21.36356,71.17219,0.6633078766466933,0.5954837776235131,0.19261374236917395,0.8172924547751006,0.46807037092504356,0.7532343837830088,0.6052705111172462,0.4790209883039822
2030,2030.0,21.36356,71.25181,0.6418171766111064,0.6773331423658022,0.20745236125612906,0.8891582478415773,0.4697049406365453,0.7924830295829222,0.6534655418063452,0.5349132412484348
2031,2031.0,21.36356,71.33144,0.5327038592609277,0.5571793022708323,0.17620111258143994,0.757426720156879,0.4615138543005872,0.7238430389539404,0.5671842618593809,0.4635915574669033
2032,2032.0,21.36356,71.41106,0.39342619839575654,0.43229252600681867,0.13349212168588728,0.5445020866856943,0.3327272626807826,0.552296256187783,0.42719233802953677,0.35218727317357573
2033,2033.0,21.36356,71.49069,0.48039677552302995,0.47460022555359005,0.14358455428369513,0.6054694066902504,0.334840109033136,0.5516928004900663,0.455081722217962,0.37578908377305725
2034,2034.0,21.36356,71.57031,0.5034906910802858,0.4935542137296681,0.18045519513291486,0.5340517031345394,0.35485764595561226,0.48964158690902204,0.4959463447827291,0.4144784713014126
2035,2035.0,21.36356,71.64994,0.3326180730337095,0.3701854378285388,0.17804326372825124,0.24362480305776013,0.2599927080057791,0.2792143783524127,0.3556076065914997,0.30818010258415673
2036,2036.0,21.36356,71.72956,0.23335896800154135,0.29932437876860574,0.14857203177477674,0.17538135496860877,0.21163895368999303,0.23164060052917138,0.28506913503577924,0.2448674519710885
2037,2037.0,21.36356,71.80919,0.2173666648126705,0.21445072858314362,0.09756759383479344,0.14086395677667535,0.14779396243075005,0.15972762355804482,0.23555335468574704,0.20275990411276074
2038,2038.0,21.36356,71.88882,0.5076408728084529,0.4809258472066021,0.23089071910306103,0.30363534623540656,0.34090147645926444,0.3500464524121251,0.506140419998529,0.4362774586727923
2039,2039.0,21.36356,71.96844,0.5306772890037033,0.7095135307783205,0.35178293003715394,0.444842386033017,0.5138483346587379,0.4907536283193782,0.6429178261901642,0.5641138397553345
2040,2040.0,21.36356,72.04807,0.64409919641007,0.6441237479711444,0.31865932065356967,0.41214872301737376,0.43835599714123474,0.4610400735547587,0.6662082844698237,0.5915860707672231
2041,2041.0,21.36356,72.12769,0.2864432094530343,0.21992457752399402,0.12786564967754704,0.1736302097794574,0.15176033621770765,0.1502712642376525,0.2641693990828303,0.22664401458064154
2042,2042.0,21.36356,72.20732,0.0033164257079237257,0.0014271050929801545,0.0014980395397946715,0.0018152993748826874,0.0016363117068521453,0.001916510063803675,0.0028936951007476432,0.0015843021158404187
2043,2043.0,21.36356,72.60544,0.0020367623757971695,0.003949141812124591,0.001110892317244791,0.0018313151596847307,0.0037113858784679015,0.0030311710768850145,0.006639386522122051,0.0024296379094957987
2044,2044.0,21.36356,72.68507,0.13733312724446006,0.1589354977298807,0.03325511296418335,0.10198446350665483,0.18518197512530746,0.1679886085642205,0.30051798555023884,0.13415714955450464
2045,2045.0,21.36356,72.76469,0.2954367950003044,0.37301859784916575,0.08529439566291576,0.22461721751677774,0.36533401447222297,0.37000477950675437,0.7336734451644469,0.28984541336238995
2046,2046.0,21.36356,72.84432,0.3425397134044068,0.41702315385715605,0.11802917551976369,0.23456062214655232,0.356445973767639,0.4038056215997623,0.7254034980063621,0.34274406929020995
2047,2047.0,21.36356,72.92394,0.34338034484972363,0.3318389892842542,0.10022854388923987,0.21834710123580903,0.3266302948982278,0.3230935285391601,0.5479019639764456,0.3413258188366999
2048,2048.0,21.36356,73.00357,0.24004221583715,0.26883243620100644,0.06723641426428054,0.16854529678646613,0.25965888062209286,0.2759378002089202,0.4739155890549946,0.2529115027891217
2049,2049.0,21.36356,73.08319,0.18337263409258805,0.22937012631350834,0.05240925520591902,0.12270266021469646,0.23432031947981202,0.21885301490042944,0.4959831154582592,0.20080290287479005
2050,2050.0,21.36356,73.16282,0.21580489022165353,0.31722731563108425,0.08005048724965669,0.1546737404610258,0.30313764763466894,0.23361444730317074,0.6161569687241012,0.22836877335029396
2051,2051.0,21.36356,73.24244,0.15971948901316074,0.21330894335777595,0.0433350027213941,0.12070157773140554,0.20568755514591644,0.18131634379210196,0.37378701915995466,0.1721651427434405
2052,2052.0,21.36356,73.32207,0.1309344844858784,0.18111941222106406,0.031264771542674964,0.10995014074467299,0.17074100054316588,0.17863912491601847,0.3623568649019299,0.18834634847530565
2053,2053.0,21.36356,73.40169,0.02282869584394844,0.025274550644504002,0.0048999286862419274,0.016453390177551482,0.02697051618491426,0.025039635920189072,0.04847963542206758,0.020781495570298795
2054,2054.0,21.36356,73.48132,0.001504736761095609,0.0035088980485848695,0.0009163448491468421,0.0006383180112719989,0.003239445767038585,0.0017736240158619612,0.006027516300211959,0.0015310588811847665
2055,2055.0,21.36356,73.56094,0.005601983870494566,0.008942549293704201,0.002776443168196203,0.006369016752802939,0.0103329386856149,0.008071683780489282,0.01970818341827318,0.008163449582792304
2056,2056.0,21.36356,73.64057,0.0020028163397651424,0.0035335642186604278,0.002471305444099451,0.0021228360071745785,0.0051885498867991564,0.005373803073313001,0.01762832474426589,0.002573388667564568
2057,2057.0,21.36356,73.72019,0.006701252696133497,0.008218739503853469,0.0026301630813417983,0.006211897415704515,0.007141468210513711,0.009899811228279367,0.013720835938019076,0.00836003118952969
2058,2058.0,21.36356,73.79982,0.007691917406872993,0.0126372182418292,0.004980646409243611,0.010601728436083677,0.011592828714318923,0.0162506135641641,0.020908519230648348,0.013694775925169649
2059,2059.0,21.36356,73.87944,0.007344242217466945,0.031523829863134865,0.012623289883565852,0.022065326286502606,0.0193499036864117,0.02031183476413567,0.018111619751275645,0.022264376767300136
2060,2060.0,21.36356,73.95907,0.01318451835225484,0.024464696822161368,0.02236955338669609,0.016759442367123262,0.008940351987426738,0.017815103276775428,0.017934721713701706,0.019999477282457535
2061,2061.0,21.36356,74.03869,0.0015443250928277898,0.0029049247445177852,0.0007665650575864853,0.0017467780723887424,0.0010059417046710823,0.0010880818659725043,0.001741029663783886,0.0009561636319966237
2062,2062.0,21.28296,69.81856,2.4037299145667974e-05,2.558384559698176e-05,3.913347684052267e-06,2.956013753935317e-05,3.1209304743705645e-05,1.6911710352437226e-06,5.322744333295458e-05,3.563853478524509e-05
2063,2063.0,21.28296,69.89819,0.01211905742734405,0.016108376535725694,0.005203494182988919,0.017910770284509263,0.02536755838184427,0.006996903207628111,0.052612635370265844,0.03047524931729106
2064,2064.0,21.28296,69.97781,0.04533414226463299,0.08234613849113682,0.027754327299377407,0.06435591295581666,0.1328372907096394,0.046754179166696275,0.1185222581642619,0.0672331326046165
2065,2065.0,21.28296,70.05744,0.1305264456148787,0.20330547375320046,0.10776945281058387,0.20718751420463338,0.41660647082999186,0.1756612073566154,0.24671741809500344,0.12357821959876282
2066,2066.0,21.28296,70.13706,0.1773547394606748,0.21233309165100248,0.0937029883896822,0.21947084124636718,0.4296549194457464,0.1904909524619861,0.24357540339258807,0.13920153393023543
2067,2067.0,21.28296,70.21669,0.17830202972899448,0.19659358419399806,0.08751534728307189,0.21303995027185055,0.3728808993487857,0.17307151676918384,0.24365225390216985,0.14023506483847978
2068,2068.0,21.28296,70.29631,0.1875264591734853,0.24508086004976587,0.13669085729068242,0.2538210659295347,0.5758022202656461,0.25406833871196605,0.2844851062889731,0.15848721745296762
2069,2069.0,21.28296,70.37594,0.14861208240208373,0.1905736288049037,0.09672864059419045,0.21364505247117213,0.4882747308015988,0.20164166388653199,0.21306070896885493,0.11711095713657069
2070,2070.0,21.28296,70.45556,0.11273285587927118,0.13627694608384353,0.05137022510709533,0.14177064467282427,0.20012692007772429,0.08937739977154598,0.13264704982036735,0.07456969421928764
2071,2071.0,21.28296,70.53519,0.04020317642044001,0.04052950873750883,0.023989629009020463,0.03988529667901085,0.08739410827079415,0.04301752889400698,0.03697612507062303,0.025240344034597097
2072,2072.0,21.28296,70.61481,0.04296915410359478,0.037329575657224126,0.030326574051558492,0.042380449020679035,0.1331718882238597,0.06410605412016189,0.08364719511626778,0.04721583787497165
2073,2073.0,21.28296,70.69444,0.09447478117410343,0.1308449021248648,0.06771723758374885,0.1492759664631018,0.25230508458440937,0.10778889421295139,0.18923090194245756,0.09506444582173844
2074,2074.0,21.28296,70.77406,0.058071588825151156,0.057707634040124425,0.052990359802593166,0.10023377003388553,0.22738861668612975,0.0929663722012858,0.13101275456931286,0.06367131424802976
2075,2075.0,21.28296,70.85369,0.02288593628076491,0.014831790002305141,0.005110557441321241,0.021906179085955213,0.02446101015517937,0.02027724054895705,0.01708644397000915,0.013991712824361863
2076,2076.0,21.28296,70.93331,0.11208502887021009,0.10859684052160491,0.035149399994780665,0.15174419920133864,0.08856515609730443,0.13419492024490248,0.11851315451629484,0.09404535890181012
2077,2077.0,21.28296,71.01294,0.2125031273845984,0.222045361028627,0.06734426543028428,0.28642103652719125,0.16610049573474747,0.26272737610517405,0.2170770753551869,0.1728205845876026
2078,2078.0,21.28296,71.09256,0.2858520875808843,0.3000138589182418,0.08895434294741188,0.4026160551146467,0.21221858795141657,0.3522542287530086,0.29475144696069366,0.23176837154674387
2079,2079.0,21.28296,71.17219,0.38197065266076746,0.38852955821133445,0.11775148755773353,0.5135227354398214,0.2829299271259445,0.4576312434569931,0.37678809432305127,0.30239047885218984
2080,2080.0,21.28296,71.25181,0.35327252743034554,0.3858380106830303,0.1150203520235566,0.5306963007197146,0.2867480012324771,0.4480184594046489,0.3904453276313461,0.3049066749997223
2081,2081.0,21.28296,71.33144,0.3301626916121202,0.33074572744380804,0.1006501645789748,0.45521722149957616,0.24693164010037683,0.3983851272553196,0.33704793273186684,0.2719394315471383
2082,2082.0,21.28296,71.41106,0.2556051727201769,0.2768209555327386,0.0802881816179703,0.3444904505057593,0.18790298498039348,0.3089919910362417,0.2556903424362058,0.21387741216826908
2083,2083.0,21.28296,71.49069,0.24034546067610343,0.2087426531021289,0.060337138377825755,0.27077424974493447,0.13336942280584824,0.22767371136761477,0.20154575047322537,0.16049503563208575
2084,2084.0,21.28296,71.57031,0.13212238314453503,0.14018095649466406,0.05333785250341277,0.13262790810084357,0.09331709130374109,0.1250494810094244,0.14971871013732327,0.12582675843097804
2085,2085.0,21.28296,71.64994,0.05557973064850838,0.09534462501954928,0.05460695021091838,0.0651072595302459,0.0674702890766998,0.07290268669850813,0.10253615119604655,0.08777732421976002
2086,2086.0,21.28296,71.72956,0.17384832693426747,0.2107097922551618,0.11114783539582164,0.14077801215849092,0.14883991898926752,0.14526208114353836,0.19074893453591876,0.15463584271385902
2087,2087.0,21.28296,71.80919,0.45052213931788504,0.49153198115561353,0.2524096166837291,0.31672602493668794,0.34598563770781465,0.3447790483058825,0.48868300809302245,0.40814949238855536
2088,2088.0,21.28296,71.88882,0.5067421894327564,0.5398748740515962,0.24652758013299078,0.3195722206710316,0.3779362512459935,0.39044806385085096,0.5390570992465249,0.4606856083434387
2089,2089.0,21.28296,71.96844,0.5622885808440683,0.7074557565383583,0.323900026142305,0.4092940119952753,0.49109072743722265,0.5033754584438351,0.6954094853027403,0.5993745684938108
2090,2090.0,21.28296,72.04807,0.4344630123595793,0.5524533318263182,0.26069465839585904,0.3013423443316338,0.3771973956510631,0.3792915145008358,0.5155710052032927,0.4481876820408145
2091,2091.0,21.28296,72.12769,0.054128387837270774,0.052261223011678286,0.023059340521129082,0.03063430640990234,0.03537036722109502,0.036630447151975554,0.05440211564656836,0.047227726276923995
2092,2092.0,21.28296,72.60544,0.008538359755365066,0.01310619457763174,0.003318890482042778,0.006460113548759385,0.013006053745413035,0.013931047266513386,0.03198317473535154,0.009322620163251312
2093,2093.0,21.28296,72.68507,0.20505895317776093,0.2704326414511203,0.05175758879325263,0.14916417910933155,0.2642426068285161,0.2578524339115497,0.4988938811685191,0.19968546259516118
2094,2094.0,21.28296,72.76469,0.31044359594494353,0.39533598138063425,0.09289948671545875,0.2165301609478369,0.3813201378244556,0.3676501662544658,0.6849376854473546,0.30850786673399216
2095,2095.0,21.28296,72.84432,0.25920897160335843,0.2576762575950177,0.1334693244879622,0.14722434941611726,0.2667759360789419,0.2711152007870944,0.43200218399206364,0.25625489664408324
2096,2096.0,21.28296,72.92394,0.2568369903234648,0.3061863901315782,0.10701354952366453,0.16808588200219884,0.28971201755319786,0.2665699091799302,0.4796654188641073,0.2657699142752482
2097,2097.0,21.28296,73.00357,0.29664694237247363,0.34708918552444934,0.08341141971122012,0.19914433341810522,0.33756397183529396,0.3563585350853857,0.6075566487472706,0.2988250991623479
2098,2098.0,21.28296,73.08319,0.20427127991712754,0.2891607738880774,0.0692975494242072,0.1398216066653211,0.25386724596699317,0.24217439948373676,0.49316972252520846,0.21323272781105493
2099,2099.0,21.28296,73.16282,0.1897741001213667,0.27291768721604875,0.045895238314480225,0.1381498586807501,0.23333973512017298,0.21316463248190984,0.47677967159036777,0.18195249715091463
2100,2100.0,21.28296,73.24244,0.22498259487821146,0.29350678902509336,0.07884063592044438,0.14039218991379226,0.2562204032134072,0.2237584327406149,0.5146784167767158,0.24531410002728576
2101,2101.0,21.28296,73.32207,0.20942215901059383,0.2684339581098782,0.051550830300293456,0.14710878716044268,0.2614167562155639,0.2222420162315706,0.48396474786746424,0.22416331950929344
2102,2102.0,21.28296,73.40169,0.06586928105765805,0.12295562619791597,0.04433277476235582,0.08108511980979156,0.11195255135053898,0.10759950046676804,0.17167083462597313,0.1159913065833857
2103,2103.0,21.28296,73.48132,0.025677931164323348,0.044767931729203334,0.02295514740690656,0.038667975618142836,0.04368423226551614,0.05677084844764183,0.09695218298990071,0.05402550691560339
2104,2104.0,21.28296,73.56094,0.011107569133849741,0.01787244862026565,0.012437474379116426,0.013534209907887134,0.020313523575319143,0.021011610071755855,0.042352682790424444,0.016832245602138328
2105,2105.0,21.28296,73.64057,0.00017241871103455955,0.00047946094956805344,0.00034244761207273094,0.0003074913665630028,0.00044392452906299914,0.0004863769259720306,0.0008801432753684743,0.00041313555629634847
2106,2106.0,21.28296,73.72019,3.105398391630211e-05,3.730507454278615e-05,2.698840631717462e-05,2.215539479379443e-05,3.4207590152610604e-05,3.661379059634316e-05,1.8134040881514e-05,3.14816045511769e-05
2107,2107.0,21.28296,73.79982,0.0076526736082553415,0.016077497755128553,0.010253047457785233,0.011494719851897558,0.018188833443524535,0.017112828324424536,0.03078310602462194,0.016453422707319004
2108,2108.0,21.28296,73.87944,0.0036666950083802784,0.006507314475546045,0.004144233514686197,0.005164914512004824,0.007338875890727793,0.007454243813076916,0.01529887233753205,0.006782717839401413
2109,2109.0,21.28296,73.95907,0.002372782814099388,0.002318908099118066,0.0015572837306599755,0.0020868630048940726,0.002373750845449422,0.002937486240998306,0.006804640207734065,0.0023172193814545087
2110,2110.0,21.20236,69.89819,0.00012934682780721377,0.0001607017251439504,3.914121141156353e-05,0.0001358800797441062,0.00015908129454897719,7.482462744922745e-05,0.00015938186641834196,0.00010897631327659414
2111,2111.0,21.20236,69.97781,0.015142437901662297,0.030139229415025136,0.006093085242669561,0.01841257408053592,0.05034436440158834,0.019969030442170375,0.02184343750123601,0.012337045572562537
2112,2112.0,21.20236,70.05744,0.17272694979025816,0.2247569552143877,0.10237752471218797,0.2373422852194554,0.4542408503929429,0.19465476519639266,0.267726398095852,0.13317107728880406
2113,2113.0,21.20236,70.13706,0.1799224433330711,0.19571897477351768,0.09056734093826627,0.22801962706810577,0.4669961300207622,0.20795651715564714,0.2594874938944008,0.14181728370925462
2114,2114.0,21.20236,70.21669,0.15738499456927693,0.14960525158895982,0.08074132453305592,0.16552435283796255,0.3754365620405813,0.1637294112295445,0.21661583828980716,0.1169024828039739
2115,2115.0,21.20236,70.29631,0.12121782186017879,0.12154589329638729,0.0828441071864391,0.13278053892148917,0.2953800661015896,0.13101705133889008,0.18111112439419522,0.09774872861095538
2116,2116.0,21.20236,70.37594,0.07881575016820071,0.1044190149497491,0.04552045464487248,0.09881093829733853,0.2054193274214674,0.08821873471760344,0.13677991622746763,0.07241662509343885
2117,2117.0,21.20236,70.45556,0.05841809631638606,0.07697033085854978,0.03417770467639436,0.07610431433506282,0.10417921755100013,0.0464986346463943,0.08985634773960904,0.044363999466479107
2118,2118.0,21.20236,70.53519,0.007400869666636803,0.009062864124130455,0.004950890856041605,0.008291775706764853,0.010583461348821701,0.00593621758174561,0.010521685859661076,0.005267945922233851
2119,2119.0,21.20236,70.61481,0.001380430513374655,0.001939545454034657,0.001514185709767424,0.0013605342170814661,0.0018528449663518531,0.0017695582368029037,0.0025789584469540568,0.0015247441142448722
2120,2120.0,21.20236,70.69444,0.0060064920955120275,0.009264924372428467,0.004376810832804202,0.009782177132935027,0.013485163914348067,0.005486684482473428,0.01124488109110362,0.005297001594262451
2121,2121.0,21.20236,70.77406,0.008081394623517169,0.00927612884603284,0.006003774279330507,0.012315730842183667,0.018362871840741958,0.007432756933736852,0.01535166444583243,0.00716022950629464
2122,2122.0,21.20236,70.85369,0.0005057103906246734,0.0003817809446559692,8.402575762728737e-05,0.00047902098429293305,0.00041487448612004924,0.00039309738586275274,0.00036185229683885684,0.0003271014593079356
2123,2123.0,21.20236,70.93331,0.0250669542985214,0.02095643103596015,0.00593913490456319,0.023512820407263206,0.01350935252836871,0.02257484812038496,0.01719703445682364,0.015783822958835198
2124,2124.0,21.20236,71.01294,0.07997539124063915,0.07507082675079156,0.021683461502937807,0.09229551982385302,0.05336064349633394,0.08404417634331346,0.06798647517314546,0.05831420107098585
2125,2125.0,21.20236,71.09256,0.08711929069465475,0.13230362340682283,0.0379893209343319,0.17712732671143855,0.08960196757940606,0.146418272594769,0.1293297729491034,0.10105154478789247
2126,2126.0,21.20236,71.17219,0.043295938253450274,0.052759206795456016,0.018285788842465633,0.06600726396253263,0.04652077257474875,0.06855935505834437,0.04937451653107205,0.0410053501183006
2127,2127.0,21.20236,71.25181,0.08596817093267761,0.10374133905100184,0.03476372749902099,0.14626447838471363,0.103871110164222,0.1406017542356745,0.10838686317473853,0.08440917797158487
2128,2128.0,21.20236,71.33144,0.30108386148278304,0.30974488867412187,0.09724030352841677,0.4153723619779236,0.24051143382750978,0.3831921887170044,0.30905194594857377,0.2529184786396935
2129,2129.0,21.20236,71.41106,0.2915854031629519,0.2682515004816574,0.08311887211608256,0.3843103831348267,0.21878606121403277,0.3478253775223989,0.2921779396240157,0.22854493222061575
2130,2130.0,21.20236,71.49069,0.3089325520645406,0.29693449976713815,0.086840629910186,0.3716359365430467,0.2043229107954296,0.3394661286387658,0.29017970578723834,0.2305537174792859
2131,2131.0,21.20236,71.57031,0.23814229972835194,0.2809141619473038,0.10835280648929395,0.2335098063072762,0.19223754390632064,0.23208132862605374,0.29131737324799495,0.2495122498488985
2132,2132.0,21.20236,71.64994,0.33471450601668534,0.35691344289813465,0.1846664488306988,0.24656862712061728,0.2593614760309259,0.26662721899992575,0.37496730404681844,0.32316069240521633
2133,2133.0,21.20236,71.72956,0.4059018843662555,0.3821732631181023,0.20068336176760912,0.25881896994406756,0.2651400011464668,0.29173288845327233,0.41945234675435805,0.3678307469154112
2134,2134.0,21.20236,71.80919,0.4103554835049042,0.4927059241391541,0.25586753990909067,0.2937921936852339,0.33893932769898516,0.33091996964977016,0.45940212255174784,0.4057878367076909
2135,2135.0,21.20236,71.88882,0.4753359270522666,0.5719947070902243,0.2793291411571414,0.32199790203430523,0.3895681077176424,0.3867904422083911,0.5380609353640968,0.48079159123876564
2136,2136.0,21.20236,71.96844,0.5130012709374006,0.5774772633812737,0.2675334932723955,0.3553766214544603,0.39152035008032915,0.4184934575454524,0.624023120160572,0.5428707494232398
2137,2137.0,21.20236,72.04807,0.3664414184043699,0.3981123460401351,0.19031808084919716,0.24097913630309303,0.2628870288896373,0.2915869421322212,0.4244206126031022,0.37075164933387794
2138,2138.0,21.20236,72.12769,0.023590461965206422,0.020307786100830814,0.013138428178615403,0.013584988864013709,0.014649987367860334,0.016006536960693242,0.024856159272450648,0.020846952982353607
2139,2139.0,21.20236,72.60544,0.014636114770083425,0.015906699707051573,0.002245821748502119,0.010108453806187266,0.016150351372705183,0.019181735600062918,0.03303358217155383,0.013865003619422426
2140,2140.0,21.20236,72.68507,0.08090127897305756,0.11024315492548659,0.02074836635136287,0.0581796933750592,0.10670086382716729,0.10584022935782823,0.21804060860841684,0.07900338452660564
2141,2141.0,21.20236,72.76469,0.09850724442834737,0.1765304631936847,0.03141430519868904,0.07242805547856362,0.13288039083441588,0.1116921607123667,0.2394604772186756,0.09630034706602239
2142,2142.0,21.20236,72.84432,0.044233718698964336,0.05295851014201104,0.010896158372710346,0.02580948431223425,0.05244952270852007,0.0493607797525547,0.09405968399416718,0.04414952482735478
2143,2143.0,21.20236,72.92394,0.30078811054828486,0.3426168748372838,0.0946175617043273,0.19490822194975424,0.3478174618912715,0.34653697367275027,0.6284791180007653,0.3256446682594304
2144,2144.0,21.20236,73.00357,0.31419107426110804,0.33204169134930056,0.12491998446547302,0.2082253220072435,0.37338010911025077,0.35601333009911174,0.6539180683589476,0.31568331331398836
